technique,testName,sec.avg
ffrepl,com.ea.orbit.actors.test.ClientTest.basicClientTest,0.0056598000000002
ffrepl,com.ea.orbit.actors.test.ClientTest.ensureNoObjectsAreCreatedClientTest,0.1150701
ffrepl,com.ea.orbit.actors.test.ClientTest.lonelyClientTest,0.1069994
ffrepl,com.ea.orbit.actors.test.ClientTest.observerTest,0.01496
ffrepl,com.ea.orbit.actors.test.ObserverTest.basicObserverTest,0.0051169000000001
ffrepl,com.ea.orbit.actors.test.ObserverTest.observerGarbageCollection,0.0819626
ffrepl,com.ea.orbit.actors.test.ObserverTest.avoidReinsertionTest,0.0040109000000001
ffrepl,com.ea.orbit.actors.test.ObserverTest.observerSerializationTest,0.0039539000000001
ffrepl,com.ea.orbit.actors.test.ObserverTest.twoObserversTest,0.0076055000000002
ffrepl,com.ea.orbit.actors.test.ObserverTest.twoObserversNoRefTest,0.0076247000000002
ffrepl,com.ea.orbit.actors.test.ReferenceSerializationTest.passingActorInsteadOfReferenceTest,0.0064421000000001
ffrepl,com.ea.orbit.actors.test.ReferenceSerializationTest.referencePassingTest,0.0048954000000001
ffrepl,com.ea.orbit.actors.test.DeactivationTest.cleanupTest,0.0269048
ffrepl,com.ea.orbit.actors.test.DeactivationTest.statelessWorkerDeactivationTest,0.0363809
ffrepl,com.ea.orbit.actors.test.DeactivationTest.basicClientTest,0.0101494
ffrepl,com.ea.orbit.actors.test.DeactivationTest.ensureNoObjectsAreCreatedClientTest,0.2306423
ffrepl,com.ea.orbit.actors.test.DeactivationTest.lonelyClientTest,0.1102017
ffrepl,com.ea.orbit.actors.test.DeactivationTest.observerTest,0.019227299999999
ffrepl,com.ea.orbit.util.test.ClassPathTest.test,0.1344771
ffrepl,com.ea.orbit.actors.test.ExceptionalTest.withException,0.0114905
ffrepl,com.ea.orbit.actors.test.ExceptionalTest.noException,0.0044865
ffrepl,com.ea.orbit.actors.test.ExceptionalTest.checkingTheException,0.0068989000000002
ffrepl,com.ea.orbit.actors.test.ExceptionalTest.catchingTheException,0.0062603000000001
ffrepl,com.ea.orbit.actors.test.JsonReferenceSerializationTest.testClassWithInnerValues,0.042419399999999
ffrepl,com.ea.orbit.actors.test.JsonReferenceSerializationTest.testList,0.0029445999999998
ffrepl,com.ea.orbit.actors.test.JsonReferenceSerializationTest.testSerialize,0.0004905
ffrepl,com.ea.orbit.actors.test.JsonReferenceSerializationTest.testDeserialize,0.00037369999999997
ffrepl,com.ea.orbit.concurrent.test.TaskTest.testThenReturnWithException,0.0023699
ffrepl,com.ea.orbit.concurrent.test.TaskTest.testThenComposeNoParams,0.00073570000000001
ffrepl,com.ea.orbit.concurrent.test.TaskTest.testGetAndJoinWithWrappedForkJoinTaskAndTimeout,0.0156563
ffrepl,com.ea.orbit.concurrent.test.TaskTest.testAllOf,0.00029079999999999
ffrepl,com.ea.orbit.concurrent.test.TaskTest.testThenReturn,0.00023129999999999
ffrepl,com.ea.orbit.concurrent.test.TaskTest.testAllOfWithError,6.56E-5
ffrepl,com.ea.orbit.concurrent.test.TaskTest.testThenApply,0.00051529999999999
ffrepl,com.ea.orbit.concurrent.test.TaskTest.testThenApplyWithVoid,0.0001507
ffrepl,com.ea.orbit.concurrent.test.TaskTest.testGetAndJoinWithWrappedForkJoinTask,0.00084490000000001
ffrepl,com.ea.orbit.concurrent.test.TaskTest.testThenCompose,0.00039909999999997
ffrepl,com.ea.orbit.concurrent.test.TaskTest.testAnyOfVariations,0.0018412000000001
ffrepl,com.ea.orbit.concurrent.test.TaskTest.testAllOfVariations,0.00094110000000001
ffrepl,ch.qos.logback.core.BasicStatusManagerTest.smoke,0.00018599999999999
ffrepl,ch.qos.logback.core.BasicStatusManagerTest.many,0.0037523000000001
ffrepl,ch.qos.logback.classic.control.CLCTest.test1,0.00029169999999999
ffrepl,ch.qos.logback.classic.control.CLCTest.testCreation,5.08E-5
ffrepl,ch.qos.logback.classic.spi.LoggerComparatorTest.testSmoke,2.3E-6
ffrepl,ch.qos.logback.core.rolling.helper.FileNamePatternTest.date,0.0001799
ffrepl,ch.qos.logback.core.rolling.helper.FileNamePatternTest.testSmoke,0.0001675
ffrepl,ch.qos.logback.core.rolling.helper.FileNamePatternTest.asRegexByDate,0.0002039
ffrepl,ch.qos.logback.core.rolling.helper.FileNamePatternTest.flowingI,0.0001212
ffrepl,ch.qos.logback.core.rolling.helper.FileNamePatternTest.withBackslash,3.14E-5
ffrepl,ch.qos.logback.core.rolling.helper.FileNamePatternTest.convertMultipleDates,0.0001546
ffrepl,ch.qos.logback.core.rolling.helper.FileNamePatternTest.objectListConverter,8.98E-5
ffrepl,ch.qos.logback.core.rolling.helper.FileNamePatternTest.asRegex,9.74E-5
ffrepl,ch.qos.logback.classic.db.SQLBuilderTest.shouldReturnSimpleSqlInsertExceptionQuery,0.0001074
ffrepl,ch.qos.logback.classic.db.SQLBuilderTest.shouldReturnSimpleSqlInsertLoggingPropertyQuery,5.22E-5
ffrepl,ch.qos.logback.classic.db.SQLBuilderTest.shouldReturnDefaultSqlInsertLoggingEventQuery,6.35E-5
ffrepl,ch.qos.logback.classic.db.SQLBuilderTest.shouldReturnDefaultSqlInsertLoggingPropertyQuery,0.000101
ffrepl,ch.qos.logback.classic.db.SQLBuilderTest.shouldReturnSimpleSqlInsertLoggingEventQuery,7.52E-5
ffrepl,ch.qos.logback.classic.db.SQLBuilderTest.shouldReturnDefaultSqlInsertExceptionQuery,0.00022019999999999
ffrepl,ch.qos.logback.classic.pattern.ExtendedThrowableProxyConverterTest.nested,0.00039169999999999
ffrepl,ch.qos.logback.classic.pattern.ExtendedThrowableProxyConverterTest.smoke,0.00037719999999999
ffrepl,ch.qos.logback.classic.pattern.ExtendedThrowableProxyConverterTest.integration,0.00019309999999999
ffrepl,ch.qos.logback.core.pattern.parser.SamplePatternLayoutTest.testEscapeClosingParentheses,0.0001458
ffrepl,ch.qos.logback.core.pattern.parser.SamplePatternLayoutTest.testPercentAsLiteral,8.23E-5
ffrepl,ch.qos.logback.core.pattern.parser.SamplePatternLayoutTest.testEscapeBothParentheses,0.0001014
ffrepl,ch.qos.logback.core.pattern.parser.SamplePatternLayoutTest.testOK,0.0001377
ffrepl,ch.qos.logback.core.pattern.parser.SamplePatternLayoutTest.testStarted,8.9E-5
ffrepl,ch.qos.logback.core.pattern.parser.SamplePatternLayoutTest.testConverterStart,0.00024119999999999
ffrepl,ch.qos.logback.core.pattern.parser.SamplePatternLayoutTest.testUnStarted,4.46E-5
ffrepl,ch.qos.logback.core.pattern.parser.SamplePatternLayoutTest.testEmptyPattern,3.53E-5
ffrepl,ch.qos.logback.core.pattern.parser.SamplePatternLayoutTest.testNullPattern,3.71E-5
ffrepl,ch.qos.logback.classic.db.DBAppenderHSQLTest.testAppendLoggingEvent,0.0065346000000003
ffrepl,ch.qos.logback.classic.db.DBAppenderHSQLTest.testAppendThrowable,0.0051831000000002
ffrepl,ch.qos.logback.classic.db.DBAppenderHSQLTest.testAppendMultipleEvents,0.0055818000000005
ffrepl,ch.qos.logback.classic.db.DBAppenderHSQLTest.testContextInfo,0.0090367999999999
ffrepl,ch.qos.logback.classic.net.JMSTopicAppenderTest.testStartFails,0.0006767
ffrepl,ch.qos.logback.classic.net.JMSTopicAppenderTest.testAppendOk,0.00042079999999998
ffrepl,ch.qos.logback.classic.net.JMSTopicAppenderTest.testAppendFailure,0.00040999999999998
ffrepl,ch.qos.logback.classic.net.JMSTopicAppenderTest.testStartMinimalInfo,0.0001185
ffrepl,ch.qos.logback.classic.net.JMSTopicAppenderTest.testStartUserPass,8.89E-5
ffrepl,ch.qos.logback.classic.net.JMSTopicAppenderTest.testBuildEnvProperties,0.00030869999999998
ffrepl,ch.qos.logback.classic.net.JMSTopicAppenderTest.testBuildEnvPropertiesWithNullCredentials,7.16E-5
ffrepl,ch.qos.logback.classic.net.JMSTopicAppenderTest.testBuildEnvPropertiesWithPkgNull,6.02E-5
ffrepl,ch.qos.logback.classic.net.JMSTopicAppenderTest.testBuildEnvPropertiesWithNullProviderURL,0.0001377
ffrepl,ch.qos.logback.classic.LoggerTest.smoke,5.66E-5
ffrepl,ch.qos.logback.classic.LoggerTest.testNoStart,9.83E-5
ffrepl,ch.qos.logback.classic.LoggerTest.testRootLogger,8.91E-5
ffrepl,ch.qos.logback.classic.LoggerTest.setLevelToNull_B,2.14E-5
ffrepl,ch.qos.logback.classic.LoggerTest.innerClass_II,0.00027619999999999
ffrepl,ch.qos.logback.classic.LoggerTest.setRootLevelToNull,7.45E-5
ffrepl,ch.qos.logback.classic.LoggerTest.setLevelToNull_LBCLASSIC_91,4.14E-5
ffrepl,ch.qos.logback.classic.LoggerTest.innerClass_I,2.96E-5
ffrepl,ch.qos.logback.classic.LoggerTest.testAdditive,0.000137
ffrepl,ch.qos.logback.classic.LoggerTest.testEnabled_Debug,4.12E-5
ffrepl,ch.qos.logback.classic.LoggerTest.testEnabled_All,4.12E-5
ffrepl,ch.qos.logback.classic.LoggerTest.testEnabled_Info,3.99E-5
ffrepl,ch.qos.logback.classic.LoggerTest.testEnabledX_Off,4.03E-5
ffrepl,ch.qos.logback.classic.LoggerTest.setLevelToNull_A,2.7E-5
ffrepl,ch.qos.logback.classic.LoggerTest.testBasicFiltering,7.94E-5
ffrepl,ch.qos.logback.classic.LoggerTest.testEnabledX_Warn,4.13E-5
ffrepl,ch.qos.logback.core.helpers.ThrowableToStringArrayTest.nested,0.0013795
ffrepl,ch.qos.logback.core.helpers.ThrowableToStringArrayTest.smoke,0.00065570000000001
ffrepl,ch.qos.logback.core.helpers.ThrowableToStringArrayTest.multiNested,0.00079060000000003
ffrepl,ch.qos.logback.classic.issue.lbclassic203.ConcurrentSiftingTest.concurrentAccess,0.070345000000001
ffrepl,ch.qos.logback.classic.joran.EvaluatorJoranTest.testMultipleConditionsInExpression,0.057376800000001
ffrepl,ch.qos.logback.classic.joran.EvaluatorJoranTest.testIgnoreMarker,0.057675399999997
ffrepl,ch.qos.logback.classic.joran.EvaluatorJoranTest.testSimpleEvaluator,0.022069399999998
ffrepl,ch.qos.logback.core.spi.AppenderAttachableImplTest.testDetachAppenderByName,0.0001578
ffrepl,ch.qos.logback.core.spi.AppenderAttachableImplTest.testDetachAppender,0.0001135
ffrepl,ch.qos.logback.core.spi.AppenderAttachableImplTest.testDetachAndStopAllAppenders,0.0001188
ffrepl,ch.qos.logback.core.spi.AppenderAttachableImplTest.testIteratorForAppenders,7.98E-5
ffrepl,ch.qos.logback.core.spi.AppenderAttachableImplTest.getGetAppender,7.18E-5
ffrepl,ch.qos.logback.core.spi.AppenderAttachableImplTest.testAddAppender,0.00030709999999999
ffrepl,ch.qos.logback.core.spi.AppenderAttachableImplTest.testIsAttached,5.82E-5
ffrepl,ch.qos.logback.core.recovery.RecoveryCoordinatorTest.smoke,1.17E-5
ffrepl,ch.qos.logback.core.recovery.RecoveryCoordinatorTest.actualTime,0.039752300000002
ffrepl,ch.qos.logback.core.recovery.RecoveryCoordinatorTest.longTermFailure,0.00052760000000001
ffrepl,ch.qos.logback.core.rolling.RenameUtilTest.renameByCopying,0.000109
ffrepl,ch.qos.logback.core.rolling.RenameUtilTest.MANUAL_renamingOnDifferentVolumesOnWindows,0
ffrepl,ch.qos.logback.core.rolling.RenameUtilTest.renameToNonExistingDirectory,0.00068350000000001
ffrepl,ch.qos.logback.core.rolling.RenameUtilTest.MANUAL_renamingOnDifferentVolumesOnLinux,0
ffrepl,ch.qos.logback.core.net.server.AbstractServerSocketAppenderTest.testStartWhenAlreadyStarted,0.00022169999999999
ffrepl,ch.qos.logback.core.net.server.AbstractServerSocketAppenderTest.testStartStop,0.00048209999999999
ffrepl,ch.qos.logback.core.net.server.AbstractServerSocketAppenderTest.testStopWhenNotStarted,0.00035669999999998
ffrepl,ch.qos.logback.core.net.server.AbstractServerSocketAppenderTest.testStopThrowsException,0.00020599999999999
ffrepl,ch.qos.logback.classic.util.LevelToSyslogSeverityTest.smoke,2.35E-5
ffrepl,ch.qos.logback.core.boolex.MatcherTest.testCaseInsensitive,0.0001265
ffrepl,ch.qos.logback.core.boolex.MatcherTest.testCaseSensitive,8.07E-5
ffrepl,ch.qos.logback.core.boolex.MatcherTest.testPartRegion,8.43E-5
ffrepl,ch.qos.logback.core.boolex.MatcherTest.testFullRegion,0.0001435
ffrepl,ch.qos.logback.classic.encoder.LayoutInsteadOfEncoderTest.layoutInsteadOfEncoer,0.0024972
ffrepl,ch.qos.logback.classic.LoggerContextTest.testNull,3.76E-5
ffrepl,ch.qos.logback.classic.LoggerContextTest.testLoggerX,2.1E-5
ffrepl,ch.qos.logback.classic.LoggerContextTest.testEmpty,7.41E-5
ffrepl,ch.qos.logback.classic.LoggerContextTest.testStatusWithUnconfiguredContext,4.25E-5
ffrepl,ch.qos.logback.classic.LoggerContextTest.testDotDot,3.51E-5
ffrepl,ch.qos.logback.classic.LoggerContextTest.concurrentModification,0.0008479
ffrepl,ch.qos.logback.classic.LoggerContextTest.evaluatorMapPostReset,2.91E-5
ffrepl,ch.qos.logback.classic.LoggerContextTest.turboFilterStopOnReset,2.12E-5
ffrepl,ch.qos.logback.classic.LoggerContextTest.testMultiLevel,3.49E-5
ffrepl,ch.qos.logback.classic.LoggerContextTest.testLoggerMultipleChildren,0.00027949999999999
ffrepl,ch.qos.logback.classic.LoggerContextTest.testLoggerXY,3.79E-5
ffrepl,ch.qos.logback.classic.LoggerContextTest.testRootGetLogger,1.74E-5
ffrepl,ch.qos.logback.classic.LoggerContextTest.resetTest,2.7E-5
ffrepl,ch.qos.logback.classic.LoggerContextTest.levelResetTest,2.18E-5
ffrepl,ch.qos.logback.classic.LoggerContextTest.resetTest_LBCORE_104,2.55E-5
ffrepl,ch.qos.logback.classic.util.ContextInitializerTest.autoStatusListener,0.0014951
ffrepl,ch.qos.logback.classic.util.ContextInitializerTest.autoOnConsoleStatusListener,0.0036934
ffrepl,ch.qos.logback.classic.util.ContextInitializerTest.autoConfigFromSystemProperties,0.0027245
ffrepl,ch.qos.logback.classic.util.ContextInitializerTest.reset,0
ffrepl,ch.qos.logback.classic.util.LoggerNameUtilTest.emptyStringShouldReturnAListContainingOneEmptyString,1.52E-5
ffrepl,ch.qos.logback.classic.util.LoggerNameUtilTest.dotAtLastPositionShouldReturnAListWithAnEmptyStringAsLastElement,1.88E-5
ffrepl,ch.qos.logback.classic.util.LoggerNameUtilTest.supportNestedClasses,1.91E-5
ffrepl,ch.qos.logback.classic.util.LoggerNameUtilTest.smoke0,1.65E-5
ffrepl,ch.qos.logback.classic.util.LoggerNameUtilTest.smoke1,1.54E-5
ffrepl,ch.qos.logback.core.net.AbstractSSLSocketAppenderTest.testUsingDefaultConfig,0.00059850000000003
ffrepl,ch.qos.logback.classic.TurboFilteringInLoggerTest.testIsErrorEnabledWithYesFilter,8.87E-5
ffrepl,ch.qos.logback.classic.TurboFilteringInLoggerTest.testIsEnabledForWithYesFilter,7.97E-5
ffrepl,ch.qos.logback.classic.TurboFilteringInLoggerTest.testIsEnabledForWithNoFilter,0.000101
ffrepl,ch.qos.logback.classic.TurboFilteringInLoggerTest.testIsDebugEnabledWithNoFilter,7.05E-5
ffrepl,ch.qos.logback.classic.TurboFilteringInLoggerTest.testIsInfoEnabledWithNoFilter,6.49E-5
ffrepl,ch.qos.logback.classic.TurboFilteringInLoggerTest.testIsWarnEnabledWithNoFilter,7.04E-5
ffrepl,ch.qos.logback.classic.TurboFilteringInLoggerTest.testIsErrorEnabledWithNoFilter,6.82E-5
ffrepl,ch.qos.logback.classic.TurboFilteringInLoggerTest.testLoggingContextReset,0.0001133
ffrepl,ch.qos.logback.classic.TurboFilteringInLoggerTest.testIsErrorEnabledWithDenyBlueFilter,0.00018619999999999
ffrepl,ch.qos.logback.classic.TurboFilteringInLoggerTest.testIsErrorEnabledWithAcceptBlueFilter,9.08E-5
ffrepl,ch.qos.logback.classic.TurboFilteringInLoggerTest.testIsWarnEnabledWithYesFilter,8.43E-5
ffrepl,ch.qos.logback.classic.TurboFilteringInLoggerTest.testIsInfoEnabledWithYesFilter,7.97E-5
ffrepl,ch.qos.logback.classic.TurboFilteringInLoggerTest.testIsDebugEnabledWithYesFilter,8.61E-5
ffrepl,ch.qos.logback.classic.LoggerSerializationTest.basicSerialization,0.034187199999999
ffrepl,ch.qos.logback.classic.LoggerSerializationTest.deepTreeSerialization,0.00038609999999998
ffrepl,ch.qos.logback.classic.LoggerSerializationTest.testCompatibilityWith_v1_0_11,0.0092328000000002
ffrepl,ch.qos.logback.classic.LoggerSerializationTest.testCompatibilityWith_v1_0_12,0.0017004
ffrepl,ch.qos.logback.core.util.StatusPrinterTest.testBasic,4.64E-5
ffrepl,ch.qos.logback.core.util.StatusPrinterTest.testNested,0.0001267
ffrepl,ch.qos.logback.core.util.StatusPrinterTest.testWithException,0.00025919999999998
ffrepl,ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.smoke,0.090879900000001
ffrepl,ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.authenticatedSSL,0
ffrepl,ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.authenticatedGmailStartTLS,0
ffrepl,ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.authenticatedGmail_SSL,0
ffrepl,ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.testMultipleTo,0.0198854
ffrepl,ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.htmlLong,0.1269526
ffrepl,ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.authenticated,0.0230729
ffrepl,ch.qos.logback.classic.net.SMTPAppender_SubethaSMTPTest.html,0.035071499999999
ffrepl,ch.qos.logback.core.rolling.TimeBasedRollingWithArchiveRemoval_Test.monthlyRolloverOverManyPeriods,0.095193800000001
ffrepl,ch.qos.logback.core.rolling.TimeBasedRollingWithArchiveRemoval_Test.cleanHistoryOnStart,0.0146415
ffrepl,ch.qos.logback.core.rolling.TimeBasedRollingWithArchiveRemoval_Test.basicDailyRollover,0.0706989
ffrepl,ch.qos.logback.core.rolling.TimeBasedRollingWithArchiveRemoval_Test.dailyRolloverWithInactivity70,0.076184400000001
ffrepl,ch.qos.logback.core.rolling.TimeBasedRollingWithArchiveRemoval_Test.dailyRolloverWithInactivity10,0.0073161000000002
ffrepl,ch.qos.logback.core.rolling.TimeBasedRollingWithArchiveRemoval_Test.dailyRolloverWithSecondPhase,0.018073499999999
ffrepl,ch.qos.logback.core.rolling.TimeBasedRollingWithArchiveRemoval_Test.dailyCronologRollover,0.0572362
ffrepl,ch.qos.logback.core.rolling.TimeBasedRollingWithArchiveRemoval_Test.dailySizeBasedRollover,0.1157376
ffrepl,ch.qos.logback.core.rolling.TimeBasedRollingWithArchiveRemoval_Test.dailyChronologSizeBasedRollover,0.084820000000001
ffrepl,ch.qos.logback.core.rolling.TimeBasedRollingWithArchiveRemoval_Test.dailyRollover15,0.0139545
ffrepl,ch.qos.logback.core.rolling.TimeBasedRollingWithArchiveRemoval_Test.dailyChronologSizeBasedRolloverWithSecondPhase,0.0349875
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testClass,0.00025339999999999
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.contextProperty,0.00017249999999999
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testFileOfCaller,0.00028939999999998
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testCallerData,0.00034859999999997
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testRelativeTime,0.00026399999999998
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testSyslogStart,0.0010947
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testMDCConverter,0.00033859999999998
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.contextNameConverter,0.00029119999999998
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testVeryLongLoggerName,0.00027299999999998
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testLineSeparator,0.00028249999999998
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testMethodOfCaller,0.00031929999999998
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testLevel,0.00027749999999998
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testThread,0.00039169999999997
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testMessage,0.00024299999999999
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testException,0.00025189999999999
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testLogger,0.00043539999999998
ffrepl,ch.qos.logback.classic.pattern.ConverterTest.testLineOfCaller,0.00032549999999998
ffrepl,ch.qos.logback.classic.gaffer.PropertyUtilTest.smoke,0.0001278
ffrepl,ch.qos.logback.classic.gaffer.PropertyUtilTest.empty,0.00016249999999999
ffrepl,ch.qos.logback.core.joran.event.SaxEventRecorderTest.test1,0.00041329999999998
ffrepl,ch.qos.logback.core.joran.event.SaxEventRecorderTest.test3,0.00031079999999998
ffrepl,ch.qos.logback.core.joran.event.SaxEventRecorderTest.bodyWithSpacesAndQuotes,0.00034179999999998
ffrepl,ch.qos.logback.core.joran.event.SaxEventRecorderTest.test2,0.00031549999999998
ffrepl,ch.qos.logback.classic.jmx.JMXConfiguratorTest.testNonRemovalOfPreviousIntanceFromTheContextListenerList,0.00039499999999997
ffrepl,ch.qos.logback.classic.jmx.JMXConfiguratorTest.contextReset,0.001419
ffrepl,ch.qos.logback.classic.jmx.JMXConfiguratorTest.contextStop,0.0006359
ffrepl,ch.qos.logback.classic.jmx.JMXConfiguratorTest.setLoggerLevel_LBCLASSIC_79,0.00044799999999998
ffrepl,ch.qos.logback.classic.jmx.JMXConfiguratorTest.getLoggerLevel_LBCLASSIC_78,0.00020289999999999
ffrepl,ch.qos.logback.classic.turbo.lru.LRUCacheTest.ch.qos.logback.classic.turbo.lru.LRUCacheTest,0
ffrepl,ch.qos.logback.classic.html.HTMLLayoutTest.testAppendThrowable,0.0011745
ffrepl,ch.qos.logback.classic.html.HTMLLayoutTest.testHeader,0.031227199999999
ffrepl,ch.qos.logback.classic.html.HTMLLayoutTest.testPresentationHeader,0.026524
ffrepl,ch.qos.logback.classic.html.HTMLLayoutTest.testDoLayout,0.024476699999999
ffrepl,ch.qos.logback.classic.html.HTMLLayoutTest.layoutWithException,0.0241141
ffrepl,ch.qos.logback.classic.html.HTMLLayoutTest.rawLimit,0
ffrepl,ch.qos.logback.classic.html.HTMLLayoutTest.testConversionRuleSupportInHtmlLayout,0.0055441000000004
ffrepl,ch.qos.logback.core.rolling.RollingFileAppenderTest.testPrudentModeLogicalImplications,0.0005138
ffrepl,ch.qos.logback.core.rolling.RollingFileAppenderTest.testFilePropertyAfterRollingPolicy,0.00091060000000001
ffrepl,ch.qos.logback.core.rolling.RollingFileAppenderTest.testPrudentModeLogicalImplicationsOnCompression,0.00029479999999999
ffrepl,ch.qos.logback.core.rolling.RollingFileAppenderTest.testFileNameWithParenthesis,0.00050389999999999
ffrepl,ch.qos.logback.core.rolling.RollingFileAppenderTest.testFilePropertyAfterTriggeringPolicy,4.34E-5
ffrepl,ch.qos.logback.core.rolling.RollingFileAppenderTest.testFileShouldNotMatchFileNamePattern,0.00037259999999998
ffrepl,ch.qos.logback.core.rolling.RollingFileAppenderTest.stopTimeBasedRollingPolicy,0.0025407000000001
ffrepl,ch.qos.logback.core.rolling.RollingFileAppenderTest.stopFixedWindowRollingPolicy,0.0012967
ffrepl,ch.qos.logback.core.rolling.RollingFileAppenderTest.testNoStart,0.00041869999999998
ffrepl,ch.qos.logback.core.rolling.RollingFileAppenderTest.testNewAppender,2.17E-5
ffrepl,ch.qos.logback.core.rolling.RollingFileAppenderTest.testConfiguredAppender,0.00017
ffrepl,ch.qos.logback.core.subst.ParserTest.nested,0.0014953000000001
ffrepl,ch.qos.logback.core.subst.ParserTest.literalWithTwoAccolades,0.0019038
ffrepl,ch.qos.logback.core.subst.ParserTest.variable,9.25E-5
ffrepl,ch.qos.logback.core.subst.ParserTest.withColon,0.0001045
ffrepl,ch.qos.logback.core.subst.ParserTest.literalWithAccolade0,8.32E-5
ffrepl,ch.qos.logback.core.subst.ParserTest.literalWithAccolade1,9.38E-5
ffrepl,ch.qos.logback.core.subst.ParserTest.withDefault,8.58E-5
ffrepl,ch.qos.logback.core.subst.ParserTest.literal,7.2E-5
ffrepl,ch.qos.logback.core.subst.ParserTest.literalVariableLiteral,7.43E-5
ffrepl,ch.qos.logback.core.subst.ParserTest.defaultSeparatorOutsideOfAVariable,0.00064280000000003
ffrepl,ch.qos.logback.classic.net.server.RemoteAppenderStreamClientTest.testWithEnabledLevel,0.0030740000000002
ffrepl,ch.qos.logback.classic.net.server.RemoteAppenderStreamClientTest.testWithDisabledLevel,0.0026638000000002
ffrepl,ch.qos.logback.core.pattern.parser.ParserTest.testBasic,9.63E-5
ffrepl,ch.qos.logback.core.pattern.parser.ParserTest.testNested,7.81E-5
ffrepl,ch.qos.logback.core.pattern.parser.ParserTest.testFormattingInfo,0.00019609999999999
ffrepl,ch.qos.logback.core.pattern.parser.ParserTest.testComposite,0.0001281
ffrepl,ch.qos.logback.core.pattern.parser.ParserTest.lbcore193,0.00015
ffrepl,ch.qos.logback.core.pattern.parser.ParserTest.testKeyword,7.43E-5
ffrepl,ch.qos.logback.core.pattern.parser.ParserTest.testOptions1,0.00020629999999999
ffrepl,ch.qos.logback.core.pattern.parser.ParserTest.testOptions0,0.00026369999999999
ffrepl,ch.qos.logback.core.pattern.parser.ParserTest.keywordGluedToLitteral,5.29E-5
ffrepl,ch.qos.logback.core.pattern.parser.ParserTest.testCompositeFormatting,0.0001349
ffrepl,ch.qos.logback.core.pattern.parser.ParserTest.empty,6.99E-5
ffrepl,ch.qos.logback.classic.LoggerContextDeadlockTest.testLBCLASSIC_81,0.1880718
ffrepl,ch.qos.logback.core.recovery.ResilientOutputStreamTest.verifyRecuperationAfterFailure,0.1075941
ffrepl,ch.qos.logback.classic.encoder.PatternLayoutEncoderTest.smoke,3.84E-5
ffrepl,ch.qos.logback.classic.encoder.PatternLayoutEncoderTest.charset,4.1E-5
ffrepl,ch.qos.logback.core.net.ssl.SSLContextFactoryBeanTest.testCreateDefaultContext,0.00040229999999998
ffrepl,ch.qos.logback.core.net.ssl.SSLContextFactoryBeanTest.testCreateContext,0.0017827
ffrepl,ch.qos.logback.classic.jul.LevelChangePropagatorTest.smoke,7.58E-5
ffrepl,ch.qos.logback.classic.jul.LevelChangePropagatorTest.gc,0.0469651
ffrepl,ch.qos.logback.classic.jul.LevelChangePropagatorTest.root,0.0001665
ffrepl,ch.qos.logback.core.joran.conditional.IfThenElseTest.whenContextPropertyIsSet_IfThenBranchIsEvaluated_NO_ELSE_DEFINED,0.0022710999999999
ffrepl,ch.qos.logback.core.joran.conditional.IfThenElseTest.useNonExistenceOfSystemPropertyToDefineAContextProperty,0.0020571
ffrepl,ch.qos.logback.core.joran.conditional.IfThenElseTest.noContextPropertyShouldBeDefinedIfSystemPropertyExists,0.0021032
ffrepl,ch.qos.logback.core.joran.conditional.IfThenElseTest.whenNoPropertyIsDefined_IfThenBranchIsNotEvaluated_NO_ELSE_DEFINED,0.0023054999999999
ffrepl,ch.qos.logback.core.joran.conditional.IfThenElseTest.nestedIf,0.0032019000000002
ffrepl,ch.qos.logback.core.joran.conditional.IfThenElseTest.whenNoPropertyIsDefined_ElseBranchIsEvaluated,0.0023736999999999
ffrepl,ch.qos.logback.core.joran.conditional.IfThenElseTest.whenLocalPropertyIsSet_IfThenBranchIsEvaluated,0.0023044
ffrepl,ch.qos.logback.core.joran.conditional.IfThenElseTest.whenContextPropertyIsSet_IfThenBranchIsEvaluated,0.0023642999999999
